Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
55 W,Bronze,DIST: OTHER,1,0,7/18/2015 2:07:56 PM,6ZWP875,GREEN ST,Acura,CARDOZA,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
44 W,Black,DIST: OTHER,1,0,7/18/2015 2:09:38 PM,6ADP754,GREEN ST,Jeep,CARDOZA,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
485 E,Black,DISTRICT: OTHER,0,0,7/18/2015 2:11:29 PM,6FGD771,UNION ST,Nissan,RIVERA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
99 S,Silver,DIST: OTHER,1,0,7/18/2015 2:12:01 PM,6THF429,LAKE AVE,Mercedes-Benz,MACIAS G,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
131 W,Gray,DIST: OLD PAS,1,0,7/18/2015 2:14:05 PM,6YDH702,VALLEY ST,Mercedes-Benz,YNZUNZA,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
100 S,White,DIST: OTHER,1,0,7/18/2015 2:15:09 PM,7CRW540,LAKE AVE,Audi,MACIAS G,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
100 S,White,DIST: OTHER,1,0,7/18/2015 2:16:04 PM,4GPC680,LAKE AVE,Lexus,MACIAS G,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
31 S,Black,DISTRICT: OTHER,0,0,7/18/2015 2:16:25 PM,7FPV277,OAKLAND AVE,Toyota,RIVERA,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
51  S,White,DISTRICT: OTHER,0,0,7/18/2015 2:18:01 PM,7EKF762,OAKLAND AVE,BMW,RIVERA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
218 S,Silver,DIST: OTHER,1,0,7/18/2015 2:21:01 PM,6TAK824,LAKE AVE,Toyota,MACIAS G,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
15 S,Black,DISTRICT: OTHER,0,0,7/18/2015 2:21:12 PM,7JZH266,MADISON AVE,BMW,RIVERA,12-December,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
702 E,Gray,DISTRICT: OTHER,0,0,7/18/2015 2:27:05 PM,6JXF997,COLORADO BLVD,Mazda,RIVERA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
365 S,White,DIST: OTHER,1,0,7/18/2015 2:32:14 PM,6UAJ897,LAKE AVE,Toyota,MACIAS G,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
345 S,Silver,DIST: OTHER,1,0,7/18/2015 2:33:44 PM,7EIF741,LAKE AVE,Honda,MACIAS G,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
345 S,Gray,DIST: OTHER,1,0,7/18/2015 2:34:57 PM,6WIM735,LAKE AVE,Toyota,MACIAS G,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Black,DIST: OLD PAS,1,0,7/18/2015 2:35:09 PM,7HOW275,RAYMOND AVE,Mazda,YNZUNZA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
345 S,White,DIST: OTHER,1,0,7/18/2015 2:36:36 PM,4CYW593,LAKE AVE,Ford,MACIAS G,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1055 E,Green,DISTRICT: OTHER,0,0,7/18/2015 2:37:13 PM,3RXN337,COLORADO BLVD,Toyota,RIVERA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
99 S,Blue,DIST: OLD PAS,1,0,7/18/2015 2:37:20 PM,EJQ3377,RAYMOND AVE,Honda,YNZUNZA,06-June,2016,OHIO,Four Door,0,46.9,Expired meter
87 E,Red,DIST: OLD PAS,1,0,7/18/2015 2:40:43 PM,3TGW103,GREEN ST,Toyota,YNZUNZA,09-September,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
920 E,Black,DISTRICT: OTHER,0,0,7/18/2015 2:40:59 PM,6NLE703,BOSTON CT,Toyota,RIVERA,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
15 W,White,DIST: OTHER,1,0,7/18/2015 2:42:40 PM,78267E1,VALLEY ST,Ford,CARDOZA,03-March,2016,CALIFORNIA,Truck,0,46.9,Expired meter
75 N,Black,DISTRICT: OTHER,0,0,7/18/2015 2:43:06 PM,7BOK697,MENTOR AVE,Audi,RIVERA,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
141 S,Gray,DIST: OTHER,1,0,7/18/2015 2:44:29 PM,F1208971,LAKE AVE,Mazda,MACIAS G,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
33 E,White,DIST: OLD PAS,0,0,7/18/2015 2:44:33 PM,HKZ3324,GREEN ST,BMW,YNZUNZA,08-August,2015,PENNSYLVANIA,Two Door,0,46.9,Unauthorized prkg-city property
16 E,Brown,DIST: OTHER,1,0,7/18/2015 2:46:15 PM,6XYV185,DAYTON ST,Land Rover,CARDOZA,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
33 E,Black,DIST: OLD PAS,0,0,7/18/2015 2:48:01 PM,5PUA816,GREEN ST,Volvo,YNZUNZA,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Unauthorized prkg-city property
35 N,Brown,DISTRICT: OTHER,0,0,7/18/2015 2:48:15 PM,7FBM785,OAK KNOLL AVE,Nissan,RIVERA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
25 N,White,DISTRICT: OTHER,0,0,7/18/2015 2:49:54 PM,7CRC035,OAK KNOLL AVE,Ford,RIVERA,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
21 E,Silver,DIST: OTHER,1,0,7/18/2015 2:52:41 PM,7EUB337,UNION ST,Chevrolet,CARDOZA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
70 N,Blue,DIST: OLD PAS,1,0,7/18/2015 2:55:05 PM,6SAB715,RAYMOND AVE,Honda,YNZUNZA,01-January,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
16 N,Gray,DISTRICT: OTHER,0,0,7/18/2015 2:56:11 PM,6MYB559,OAKLAND AVE,Volkswagen,RIVERA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
55 N,Silver,DISTRICT: OTHER,0,0,7/18/2015 2:58:33 PM,7BXM419,OAKLAND AVE,Honda,RIVERA,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
485 E,Gray,DISTRICT: OTHER,0,0,7/18/2015 3:01:19 PM,5JEG355,COLORADO BLVD,Mercedes-Benz,RIVERA,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
160 W,Gray,DIST: OTHER,1,0,7/18/2015 3:05:04 PM,DE300372,UNION ST,Acura,CARDOZA,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
160 W,Blue,DIST: OTHER,1,0,7/18/2015 3:06:18 PM,6UIC819,UNION ST,Chevrolet,CARDOZA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
230 S,Black,DIST: OTHER,1,0,7/18/2015 3:06:22 PM,6XML805,LAKE AVE,Subaru,MACIAS G,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
15 W,Gray,DIST: OLD PASSADENA,1,0,7/18/2015 3:08:08 PM,7JJS748,VALLEY ST,Toyota,ALVAREZ M,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
204 S,White,DIST: OTHER,1,0,7/18/2015 3:10:01 PM,7BCJ154,LAKE AVE,Porsche,MACIAS G,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
415 S,Blue,DIST: OTHER,1,0,7/18/2015 3:16:00 PM,6ENP869,LAKE AVE,Honda,MACIAS G,06-June,2016,CALIFORNIA,Van,0,46.9,Expired meter
415 S,White,DIST: OTHER,1,0,7/18/2015 3:17:01 PM,6VVU272,LAKE AVE,Volkswagen,MACIAS G,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
611 E,Black,DISTRICT: OTHER,0,0,7/18/2015 3:18:18 PM,6FTY476,UNION ST,Chevrolet,RIVERA,10-October,2015,CALIFORNIA,Hatchback,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
415 S,Gray,DIST: OTHER,1,0,7/18/2015 3:18:31 PM,4GXF994,LAKE AVE,Toyota,MACIAS G,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
283 S,Black,DIST: OTHER,1,0,7/18/2015 3:27:06 PM,5UCG799,LAKE AVE,BMW,MACIAS G,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
86 E,Black,DIST: OTHER,1,0,7/18/2015 4:07:24 PM,7BHG161,HOLLY ST,Audi,CARDOZA,07-July,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
81 W,Silver,DIST: OLD PASSADENA,1,0,7/18/2015 4:07:44 PM,7LHE104,DAYTON ST,Ford,ALVAREZ M,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
136 W,Blue,DIST: OLD PASSADENA,1,0,7/18/2015 4:16:39 PM,5UFZ497,GREEN ST,Honda,ALVAREZ M,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
60 W,White,DIST: OLD PASADENA,1,0,7/18/2015 4:24:42 PM,6WHA607,GREEN ST,Mini,ALVAREZ M,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
84 E,Black,DIST: OLD PASADENA,1,0,7/18/2015 4:32:12 PM,7FKA947,GREEN ST,Subaru,ALVAREZ M,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
19 E,Black,DIST: OLD PASADENA,1,0,7/18/2015 4:39:55 PM,6ZCN803,DAYTON ST,Acura,Escarcega,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
271 S,Silver,DIST: OLD PASADENA,0,0,7/18/2015 4:42:32 PM,6RMF426,ARROYO PKWY,Hyundai,ALVAREZ M,03-March,2015,CALIFORNIA,Four Door,0,40.8,20 min yell/grn zone/3 min white
147 S,White,DIST: OLD PASADENA,1,0,7/18/2015 4:43:22 PM,7EIY202,RAYMOND AVE,BMW,Escarcega,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
271 S,Gray,DIST: OLD PASADENA,0,0,7/18/2015 4:43:42 PM,6KEJ617,ARROYO PKWY,Volkswagen,ALVAREZ M,12-December,2015,CALIFORNIA,Two Door,0,40.8,20 min yell/grn zone/3 min white
271 S,Gray,DIST: OLD PASADENA,0,0,7/18/2015 4:46:10 PM,F5083795,ARROYO PKWY,Kia,ALVAREZ M,07-July,2015,CALIFORNIA,Four Door,0,40.8,20 min yell/grn zone/3 min white
120 S,White,DIST: OLD PASADENA,1,0,7/18/2015 4:49:46 PM,3HLE518,RAYMOND AVE,Ford,Escarcega,04-April,2016,CALIFORNIA,Truck,0,46.9,Expired meter
91 E,White,DIST: OLD PASADENA,1,0,7/18/2015 4:57:48 PM,C290MP,UNION ST,Honda,ALVAREZ M,07-July,2015,UTAH,Four Door,0,46.9,Expired meter
13 S,Gray,DIST: OLD PASADENA,1,0,7/18/2015 4:59:23 PM,7JCC292,RAYMOND AVE,Mercedes-Benz,Escarcega,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
35 N,White,DIST: OLD PASADENA,1,0,7/18/2015 5:02:10 PM,7HSS193,RAYMOND AVE,Jeep,Escarcega,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
260 W,Black,DIST: OLD PASADENA,1,0,7/18/2015 5:05:48 PM,6UGN018,COLORADO BLVD,Honda,ALVAREZ M,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
220 W,Gray,DIST: OLD PASADENA,1,0,7/18/2015 5:09:19 PM,AA088220,COLORADO BLVD,Honda,ALVAREZ M,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
230 S,Silver,DIST: OTHER,1,0,7/18/2015 5:09:25 PM,5XGY069,DE LACEY AVE,Toyota,CARDOZA,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
251 S,Red,DIST: OTHER,1,0,7/18/2015 5:12:02 PM,KJ48Z,DE LACEY AVE,Cadillac,CARDOZA,01-January,2016,FLORIDA,Four Door,0,46.9,Expired meter
126 W,Silver,DIST: OLD PASADENA,1,0,7/18/2015 5:15:07 PM,6YPR968,COLORADO BLVD,Lexus,ALVAREZ M,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
64  N,Silver,DIST: OLD PASADENA,0,0,7/18/2015 5:15:15 PM,4P0J021,RAYMOND AVE,Honda,Escarcega,11-November,2015,CALIFORNIA,Van,0,46.9,Restricted parking
112 S,Gray,DIST: OTHER,1,0,7/18/2015 5:15:58 PM,CLRS62,DE LACEY AVE,Audi,MACIAS G,07-July,2015,FLORIDA,Sports Utility Veh,0,46.9,Expired meter
64 N,Blue,DIST: OLD PASADENA,0,0,7/18/2015 5:17:52 PM,LAHIR0I,RAYMOND AVE,Toyota,Escarcega,01-January,2016,CALIFORNIA,Van,0,46.9,Restricted parking
44 W,Black,DIST: OTHER,1,0,7/18/2015 5:18:40 PM,6TYH064,GREEN ST,Mercedes-Benz,CARDOZA,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
84 N,Gray,DIST: OLD PASADENA,1,0,7/18/2015 5:20:26 PM,7EFU164,RAYMOND AVE,Acura,Escarcega,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
50 E,Silver,DIST: OTHER,1,0,7/18/2015 5:21:57 PM,6USJ729,GREEN ST,Toyota,CARDOZA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
50 E,White,DIST: OTHER,1,0,7/18/2015 5:22:15 PM,7KLM495,GREEN ST,Jeep,MACIAS G,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
87 E,Black,DIST: OLD PASADENA,1,0,7/18/2015 5:27:06 PM,6ZCK909,COLORADO BLVD,Ford,ALVAREZ M,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
33 E,Gray,DIST: OTHER,1,0,7/18/2015 5:28:07 PM,5PXW370,UNION ST,Honda,CARDOZA,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
110 W,Black,DIST: OTHER,1,0,7/18/2015 5:30:53 PM,7LBJ130,UNION ST,Audi,MACIAS G,06-June,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
25 N,Black,DIST: OLD PASADENA,1,0,7/18/2015 5:31:30 PM,098ZAY,RAYMOND AVE,Chrysler,ALVAREZ M,03-March,2016,NEVADA,Four Door,0,46.9,Expired meter
130 W,Gray,DIST: OTHER,1,0,7/18/2015 5:32:44 PM,6WRD771,UNION ST,Ford,CARDOZA,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
11 N,Black,DIST: OLD PASADENA,0,0,7/18/2015 5:33:33 PM,5HNV509,RAYMOND AVE,Chevrolet,ALVAREZ M,07-July,2016,CALIFORNIA,Four Door,0,58.1,Red zone no stop
15 N,Blue,DIST: OTHER,1,0,7/18/2015 5:35:19 PM,7BYX819,ST JOHN AVE,Volvo,MACIAS G,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
300 W,Black,DIST: OTHER,1,0,7/18/2015 5:38:23 PM,7JQK549,COLORADO BLVD,Chevrolet,CARDOZA,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
355 W,Gray,DIST: OTHER,0,0,7/18/2015 5:41:12 PM,4KLA524,GREEN ST,Subaru,MACIAS G,02-February,2016,CALIFORNIA,Four Door,0,53,Parked Next to Fire Hydrant
230 S,Black,DIST: OTHER,1,0,7/18/2015 5:46:52 PM,FU977924,DE LACEY AVE,Toyota,CARDOZA,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
105 W,Blue,DIST: OLD PASADENA,1,0,7/18/2015 5:47:39 PM,5NBE663,COLORADO BLVD,Mercedes-Benz,ALVAREZ M,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
54 S,Black,DIST: OLD PASADENA,1,0,7/18/2015 5:49:43 PM,EA954793,DE LACEY AVE,Mercedes-Benz,Escarcega,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
139 W,Gray,DIST: OLD PASADENA,1,0,7/18/2015 5:51:17 PM,6YRL865,COLORADO BLVD,Mercedes-Benz,ALVAREZ M,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
10 N,Silver,DIST: OLD PASADENA,1,0,7/18/2015 5:54:53 PM,6GFJ272,PASADENA AVE,Mazda,ALVAREZ M,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
220 W,Gray,DIST: OLD PASADENA,0,0,7/18/2015 6:10:08 PM,6HVJ532,COLORADO BLVD,Hyundai,ALVAREZ M,10-October,2015,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
106 W,Maroon,DIST: OLD PASADENA,1,0,7/18/2015 6:25:38 PM,7CMZ447,COLORADO BLVD,Infiniti,ALVAREZ M,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
105 W,Gray,DIST: OLD PASADENA,1,0,7/18/2015 6:31:25 PM,6XKG408,COLORADO BLVD,Honda,ALVAREZ M,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
106 W,Maroon,DIST: OLD PASADENA,1,0,7/18/2015 6:39:02 PM,7CMZ447,COLORADO BLVD,Infiniti,ALVAREZ M,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
65 W,Red,DIST: OLD PASADENA,1,0,7/18/2015 6:49:57 PM,6PGK796,DAYTON ST,Lexus,ALVAREZ M,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
64 N,White,DIST: OLD PASADENA,1,0,7/18/2015 6:59:48 PM,7GMS248,RAYMOND AVE,Toyota,Escarcega,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
214 W,Black,DIST: OLD PASADENA,0,0,7/18/2015 7:21:41 PM,6EQB141,COLORADO BLVD,Toyota,Escarcega,06-June,2016,CALIFORNIA,Sports Utility Veh,0,40.8,Fail to park 18 inches of curb
150 W,Silver,DIST: OLD PASADENA,1,0,7/18/2015 7:29:14 PM,6WIK523,COLORADO BLVD,Nissan,Escarcega,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
150 W,White,DIST: OLD PASADENA,1,0,7/18/2015 7:31:19 PM,7JDV878,COLORADO BLVD,BMW,Escarcega,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
106 W,Gray,DIST: OLD PASADENA,1,0,7/18/2015 7:34:01 PM,6XJE677,COLORADO BLVD,Honda,Escarcega,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
105 W,Black,DIST: OLD PASADENA,1,0,7/18/2015 7:37:52 PM,7ERH693,COLORADO BLVD,Mercedes-Benz,Escarcega,04-April,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
117 W,Black,DIST: OLD PASADENA,1,0,7/18/2015 7:44:34 PM,28173R1,COLORADO BLVD,BMW,Escarcega,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
127 W,White,DIST: OLD PASADENA,0,0,7/18/2015 7:48:34 PM,7KZF735,COLORADO BLVD,Chevrolet,Escarcega,05-May,2016,CALIFORNIA,Sports Utility Veh,0,58.1,Red zone no stop
06 N,Blue,DIST: OLD PASADENA,1,0,7/18/2015 7:51:45 PM,7DCZ221,PASADENA AVE,Infiniti,Escarcega,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
143 S,Silver,DIST: OLD PASADENA,1,0,7/18/2015 9:18:10 PM,7DLV707,RAYMOND AVE,Mitsubishi,Escarcega,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
147 S,White,DIST: OLD PASADENA,1,0,7/18/2015 9:20:07 PM,7GUZ032,RAYMOND AVE,Volvo,Escarcega,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Gray,DIST: OLD PASADENA,1,0,7/18/2015 9:23:13 PM,7DIZ449,RAYMOND AVE,Jaguar,Escarcega,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Silver,DIST: OLD PASADENA,1,0,7/18/2015 9:28:00 PM,6MMA673,RAYMOND AVE,Ford,Escarcega,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
44 S,Silver,DIST: OLD PASADENA,1,0,7/18/2015 9:32:45 PM,7JNV957,RAYMOND AVE,Honda,Escarcega,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
15 S,Silver,DIST: OLD PASADENA,1,0,7/18/2015 9:36:28 PM,7CCG121,RAYMOND AVE,Chevrolet,Escarcega,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
35 S,Black,DIST: OLD PASADENA,1,0,7/18/2015 9:38:18 PM,6RMU776,RAYMOND AVE,Honda,Escarcega,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
35 S,Black,DIST: OLD PASADENA,1,0,7/18/2015 9:40:19 PM,6NUF548,RAYMOND AVE,Ford,Escarcega,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
74 E,Silver,DIST: OLD PASADENA,1,0,7/18/2015 10:17:13 PM,5RHJ432,HOLLY ST,Honda,Escarcega,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
55 N,Blue,DIST: OLD PASADENA,1,0,7/18/2015 10:23:40 PM,7JTC493,ARROYO BLVD,Toyota,Escarcega,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
52 N,Silver,DIST: OLD PASADENA,1,0,7/18/2015 10:25:28 PM,7CTA501,ARROYO BLVD,Toyota,Escarcega,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
69 E,Black,DIST: OLD PASADENA,1,0,7/18/2015 10:31:20 PM,DK633592,UNION ST,Smart,Escarcega,07-July,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
91 E,Gray,DIST: OLD PASADENA,1,0,7/18/2015 10:32:58 PM,4PPR844,UNION ST,Chevrolet,Escarcega,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
61 E,Blue,DIST: OLD PASADENA,1,0,7/18/2015 10:36:18 PM,6WGB492,UNION ST,Volkswagen,Escarcega,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
65 N,White,DIST: OLD PASADENA,1,0,7/18/2015 10:39:43 PM,6YNG866,RAYMOND AVE,Chevrolet,Escarcega,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
66 E,Black,DIST: OLD PASADENA,1,0,7/18/2015 10:42:25 PM,6ZYG904,UNION ST,BMW,Escarcega,05-May,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
56 E,Blue,DIST: OLD PASADENA,1,0,7/18/2015 10:56:31 PM,6ZIR797,COLORADO BLVD,Lexus,Escarcega,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
80 N,Gray,DIST: OLD PASADENA,1,0,7/18/2015 11:02:41 PM,6ENV964,ARROYO PKWY,Honda,CHAVEZ,06-June,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
08 N,Black,DIST: OLD PASADENA,1,0,7/18/2015 11:06:55 PM,7BCS973,PASADENA AVE,BMW,Escarcega,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
80 N,Gray,DIST: OLD PASADENA,1,0,7/18/2015 11:07:02 PM,6RTU033,RAYMOND AVE,Toyota,CHAVEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
85 E,Black,DIST: OLD PASADENA,1,0,7/18/2015 11:09:41 PM,7KRK058,HOLLY ST,Nissan,CHAVEZ,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
214 W,White,DIST: OLD PASADENA,1,0,7/18/2015 11:11:16 PM,7GED629,COLORADO BLVD,Mercedes-Benz,Escarcega,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
85 E,Gold,DIST: OLD PASADENA,1,0,7/18/2015 11:11:21 PM,5CCD166,HOLLY ST,Honda,CHAVEZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
41 S,Gray,DIST: OLD PASADENA,0,0,7/18/2015 11:16:14 PM,8R34851,DE LACEY AVE,Dodge,Escarcega,04-April,2016,CALIFORNIA,Van,0,58.1,Red zone no stop
10 E,Silver,DIST: OLD PASADENA,1,0,7/18/2015 11:16:27 PM,5YZM166,HOLLY ST,Toyota,CHAVEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
18 E,White,DIST: OLD PASADENA,1,0,7/18/2015 11:18:44 PM,7EMP497,HOLLY ST,Volkswagen,CHAVEZ,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
36 E,Red,DIST: OLD PASADENA,1,0,7/18/2015 11:20:40 PM,6RQM424,HOLLY ST,Toyota,CHAVEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
54 E,Silver,DIST: OLD PASADENA,1,0,7/18/2015 11:22:31 PM,3UPL188,HOLLY ST,Honda,CHAVEZ,02-February,2016,CALIFORNIA,Station Wagon,0,46.9,Expired meter
107 S,Gray,DIST: OLD PASADENA,1,0,7/18/2015 11:24:27 PM,6VGF432,FAIR OAKS AVE,Toyota,Escarcega,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
25 E,White,DIST: OLD PASADENA,1,0,7/18/2015 11:26:42 PM,494LAU,UNION ST,Volvo,CHAVEZ,11-November,2014,NEVADA,Station Wagon,0,46.9,Expired meter
120 S,Gray,DIST: OLD PASADENA,1,0,7/18/2015 11:32:00 PM,7EHK742,RAYMOND AVE,Toyota,CHAVEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
157 S,Black,DIST: OLD PASADENA,1,0,7/18/2015 11:34:22 PM,6YLY395,DE LACEY AVE,Audi,Escarcega,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
80 E,Silver,DIST: OLD PASADENA,1,0,7/18/2015 11:34:25 PM,7KCN263,GREEN ST,Honda,CHAVEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
56 S,Silver,DIST: OLD PASADENA,1,0,7/18/2015 11:37:12 PM,7AVU121,RAYMOND AVE,Chevrolet,CHAVEZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
113 S,White,DIST: OLD PASADENA,1,0,7/18/2015 11:38:19 PM,7FCU281,DE LACEY AVE,Honda,Escarcega,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
113 S,Black,DIST: OLD PASADENA,1,0,7/18/2015 11:40:22 PM,FC466806,DE LACEY AVE,Nissan,Escarcega,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
70 N,Black,DIST: OLD PASADENA,1,0,7/18/2015 11:44:44 PM,5ATP560,ARROYO PKWY,Ford,CHAVEZ,01-January,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
